#HALO PAIR SAMPLES		Number of Pairs found: 138
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
10598	32347	1.6880e+12	311	50146	1.0610e+12	311	0.709		-46.380	31938	3.565	11494	5.156	101	25.250	7199	15.559		32347	0.709	31938	3.824	101	25.093	7199	15.517		0	0	0
10659	32522	1.6780e+12	456	48350	1.1020e+12	456	0.701		-35.087	2760	3.306	156	5.448	156	5.448	2760	3.306		32522	0.701	30075	3.126	156	5.679	2760	3.954		0	0	0
10713	32687	1.6700e+12	180	43466	1.2340e+12	180	0.749		-45.886	11099	5.977	25489	6.169	464	14.721	4209	8.875		32687	0.749	11099	5.870	464	14.016	4209	9.165		0	0	0
10721	32715	1.6680e+12	223	51927	1.0210e+12	223	0.769		-20.742	16265	4.977	29104	6.509	104	8.954	5888	7.702		32715	0.769	16265	4.272	104	8.418	5888	8.332		0	0	0
10767	32859	1.6610e+12	22	55752	9.4360e+11	22	0.752		-3.694	8113	4.933	25566	11.232	175	18.552	4746	12.648		32859	0.752	8113	4.201	175	18.984	4746	13.210		0	0	0
10786	32892	1.6590e+12	462	34017	1.6010e+12	462	0.776		-68.830	25519	3.857	24577	4.927	382	13.862	1724	5.234		32892	0.776	14037	8.293	382	13.349	1724	5.917		0	0	0
10812	32958	1.6550e+12	363	50904	1.0430e+12	363	0.751		-12.009	31248	5.619	10637	11.106	278	12.015	7579	7.176		32958	0.751	31248	4.932	278	11.388	7579	6.699		0	0	0
11072	33802	1.6120e+12	57	48965	1.0870e+12	57	0.720		-45.900	20417	3.540	5478	4.434	473	26.627	5478	4.434		33802	0.720	20417	3.543	473	27.163	5478	4.185		0	0	0
11101	33896	1.6070e+12	486	59806	8.7460e+11	486	0.706		-14.036	8187	4.661	1895	6.862	413	11.013	1895	6.862		33896	0.706	8187	3.968	413	11.451	1895	6.164		0	0	0
11346	34662	1.5690e+12	435	43472	1.2340e+12	499	0.733		-68.733	16383	7.429	19771	8.161	118	25.680	6356	13.524		34662	0.733	28317	18.702	118	26.000	6356	12.832		0	0	0
11347	34663	1.5690e+12	179	59460	8.8020e+11	179	0.774		-9.524	13681	3.537	12051	4.226	542	30.781	5823	5.672		34663	0.774	13228	4.073	542	31.408	5823	5.140		0	0	0
11377	34775	1.5640e+12	158	42938	1.2510e+12	158	0.752		-43.275	1462	3.643	7422	9.497	48	25.407	1462	3.643		34775	0.752	1462	3.054	288	25.644	1462	3.054		0	0	0
11498	35204	1.5430e+12	497	35354	1.5360e+12	497	0.747		-50.325	3404	4.296	692	6.906	472	17.560	3404	4.296		35204	0.747	692	7.623	472	18.063	3404	4.487		0	0	0
11527	35305	1.5380e+12	148	60933	8.5670e+11	148	0.764		-31.454	30437	3.136	29476	3.311	353	25.028	2492	9.539		35305	0.764	30437	3.592	353	24.427	2492	9.018		0	0	0
12217	37757	1.4330e+12	149	45974	1.1630e+12	149	0.751		-43.601	21670	4.407	7260	8.188	194	24.545	7260	8.188		37757	0.751	21670	5.007	194	25.027	7260	7.459		0	0	0
12246	37863	1.4280e+12	212	57865	9.0610e+11	212	0.708		-15.367	15316	4.996	4682	5.308	439	23.390	4682	5.308		37863	0.708	15316	5.220	439	24.047	4682	5.811		0	0	0
12368	38333	1.4100e+12	328	43745	1.2260e+12	328	0.799		-16.967	6647	5.783	23423	6.675	230	21.834	6647	5.783		38333	0.799	25007	6.802	230	21.041	6647	6.559		0	0	0
12544	38944	1.3840e+12	310	47780	1.1160e+12	310	0.740		-46.648	15231	5.535	10230	6.263	115	20.879	2142	10.921		38944	0.740	15231	5.384	115	20.758	2142	11.572		0	0	0
12581	39118	1.3780e+12	44	55871	9.4140e+11	44	0.739		-19.424	3878	5.580	35334	12.470	46	13.563	3878	5.580		39118	0.739	3878	4.875	46	13.539	3878	4.875		0	0	0
12617	39268	1.3720e+12	222	69115	7.4580e+11	222	0.711		-31.261	38140	9.632	34692	10.008	148	20.007	2873	11.974		39268	0.711	51575	8.753	148	20.664	2873	11.728		0	0	0
12721	39631	1.3590e+12	205	63863	8.1420e+11	205	0.755		-18.055	17840	4.354	8744	7.637	571	26.682	4456	14.321		39631	0.755	17840	5.046	571	26.638	4456	15.038		0	0	0
12731	39668	1.3570e+12	65	41132	1.3070e+12	65	0.779		-32.930	22209	3.313	1200	5.866	539	13.016	1200	5.866		39668	0.779	22209	3.894	539	13.104	1200	6.217		0	0	0
12764	39770	1.3540e+12	425	51363	1.0330e+12	425	0.747		-35.341	19798	4.831	13213	5.338	555	27.106	1143	5.573		39770	0.747	19798	4.177	555	27.176	1143	5.705		0	0	0
