#HALO PAIR SAMPLES		Number of Pairs found: 116
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
11250	33836	1.4568e+12	497	33950	1.4510e+12	497	0.778		-60.639	3211	4.278	726	6.790	370	23.057	3211	4.278		33836	0.778	726	7.516	389	23.704	3211	4.472		0	0	0
11351	34140	1.4421e+12	462	37944	1.2934e+12	462	0.789		-86.938	29652	4.942	1522	5.202	315	13.863	1522	5.202		34140	0.789	12130	8.332	315	13.361	1522	5.873		0	0	0
11378	34246	1.4377e+12	57	51216	9.4973e+11	57	0.701		-9.707	23163	3.544	4894	4.438	391	26.658	4894	4.438		34246	0.701	23163	3.533	391	27.178	4894	4.187		0	0	0
11530	34833	1.4127e+12	506	60388	7.9580e+11	506	0.700		-57.665	24806	5.740	6833	6.741	179	14.628	6833	6.741		34833	0.700	24806	5.524	179	14.779	6833	6.442		0	0	0
11580	34995	1.4057e+12	456	67340	7.0813e+11	456	0.726		-80.319	3035	3.348	232	5.268	232	5.268	3035	3.348		34995	0.726	32693	3.115	232	5.545	3035	4.009		0	0	0
11633	35220	1.3957e+12	110	36440	1.3468e+12	110	0.719		-34.651	30230	3.805	29487	9.944	29	16.708	3371	10.704		35220	0.719	30230	3.222	29	16.111	3371	11.085		0	0	0
11715	35476	1.3854e+12	454	42592	1.1487e+12	454	0.701		-37.825	10621	3.599	10445	7.817	308	17.751	4120	10.443		35476	0.701	10621	4.226	308	17.691	4120	10.568		0	0	0
11873	36125	1.3591e+12	363	54412	8.8862e+11	363	0.748		-46.203	30593	5.646	9824	11.078	311	12.070	799	7.766		36125	0.748	30593	4.963	311	11.439	799	7.093		0	0	0
11985	36534	1.3431e+12	158	54863	8.8090e+11	158	0.726		-57.771	1239	3.558	6740	9.468	35	25.501	1239	3.558		36534	0.726	1239	3.017	35	25.987	1239	3.017		0	0	0
12083	36897	1.3298e+12	344	40491	1.2089e+12	344	0.740		-76.185	2817	5.835	34317	7.351	312	28.760	2817	5.835		36897	0.740	2817	5.140	312	28.044	2817	5.140		0	0	0
12141	37149	1.3207e+12	310	48245	1.0108e+12	310	0.768		-28.894	23149	5.487	18277	5.945	123	20.740	1848	10.878		37149	0.768	23149	5.385	123	20.654	1848	11.523		0	0	0
12222	37488	1.3084e+12	493	52384	9.2710e+11	493	0.707		-32.235	32043	3.834	28347	4.343	195	26.759	1394	5.644		37488	0.707	45991	4.331	195	27.253	1394	6.318		0	0	0
12225	37494	1.3081e+12	148	64161	7.4553e+11	148	0.788		-21.985	36105	3.104	29565	3.302	290	25.057	2294	9.561		37494	0.788	36105	3.594	290	24.453	2294	9.046		0	0	0
12370	38026	1.2905e+12	492	64487	7.4147e+11	492	0.728		-34.595	16094	5.697	12760	6.490	251	37.748	4455	6.181		38026	0.728	16094	5.612	251	37.341	4455	5.667		0	0	0
12390	38107	1.2874e+12	107	53741	9.0082e+11	107	0.774		-10.807	9718	4.073	3	6.209	3	6.209	3	6.209		38107	0.774	9718	3.312	3	5.536	3	5.536		0	0	0
12479	38490	1.2744e+12	406	46428	1.0520e+12	406	0.706		-0.928	2130	4.164	24001	8.348	80	23.072	2130	4.164		38490	0.706	2130	4.623	80	22.987	2130	4.623		0	0	0
12509	38660	1.2687e+12	65	41525	1.1786e+12	65	0.767		-2.621	30227	3.327	2200	5.807	124	18.386	2200	5.807		38660	0.767	30227	3.916	124	18.998	2200	6.183		0	0	0
12594	39004	1.2569e+12	491	50088	9.7318e+11	491	0.701		-7.144	37274	4.101	1728	4.495	176	16.427	1728	4.495		39004	0.701	37274	3.730	181	16.284	1728	4.159		0	0	0
12661	39251	1.2484e+12	425	48916	9.9621e+11	425	0.733		-29.119	22773	4.877	18917	5.341	73	28.933	3724	5.576		39251	0.733	22773	4.229	73	29.137	1047	5.718		0	0	0
12806	39956	1.2266e+12	392	57356	8.4038e+11	392	0.701		-66.203	13097	4.187	6553	9.561	21	12.696	5053	7.989		39956	0.701	13097	4.862	21	12.088	5053	7.469		0	0	0
12927	40493	1.2088e+12	44	57985	8.3049e+11	44	0.734		-81.902	3598	5.543	34031	12.484	44	13.758	3598	5.543		40493	0.734	3598	4.858	44	13.758	3598	4.858		0	0	0
13090	41170	1.1886e+12	256	57106	8.4404e+11	256	0.726		-112.646	24294	4.323	20203	5.960	274	9.586	4111	6.791		41170	0.726	24294	4.964	274	9.874	4111	7.208		0	0	0
13264	41914	1.1672e+12	267	42738	1.1451e+12	268	0.790		-129.072	34464	7.016	23827	10.535	226	25.406	3508	16.142		41914	0.790	17561	11.585	226	25.993	3508	15.491		0	0	0
13272	41949	1.1661e+12	149	50176	9.7141e+11	149	0.782		-235.359	21091	4.422	6842	8.172	264	24.416	2759	10.579		41949	0.782	21091	5.046	264	24.932	2759	11.220		0	0	0
13320	42178	1.1598e+12	328	46563	1.0485e+12	328	0.770		-31.163	7023	5.828	23752	6.667	376	21.395	1421	7.466		42178	0.770	27030	6.794	376	20.637	1421	7.488		0	0	0
13460	42900	1.1409e+12	410	54647	8.8469e+11	410	0.751		-35.669	21733	5.070	3505	6.277	87	22.708	3505	6.277		42900	0.751	21733	4.453	87	23.157	3505	6.059		0	0	0
13777	44482	1.0978e+12	215	62962	7.5990e+11	215	0.717		-47.464	18471	4.292	10655	5.816	145	10.506	4901	5.846		44482	0.717	18471	4.830	145	10.418	4901	5.901		0	0	0
13839	44798	1.0900e+12	499	46739	1.0450e+12	435	0.707		-62.527	16320	7.409	20901	8.561	106	25.917	6500	12.798		44798	0.707	16320	7.451	106	25.665	6500	13.454		0	0	0
13852	44853	1.0881e+12	16	65603	7.2805e+11	16	0.751		-136.219	34244	3.093	4192	3.138	103	21.737	4192	3.138		44853	0.751	4192	3.436	103	21.518	4192	3.436		0	0	0
13912	45232	1.0794e+12	290	66593	7.1653e+11	290	0.728		-146.388	7861	3.128	4017	20.283	46	35.217	6792	13.149		45232	0.728	7861	3.607	46	35.018	6792	13.043		0	0	0
14024	45811	1.0656e+12	178	53539	9.0461e+11	178	0.798		-53.999	35083	3.624	9822	4.987	146	23.143	4780	7.702		45811	0.798	35083	3.612	146	22.915	4780	8.325		0	0	0
14160	46634	1.0472e+12	19	62061	7.7195e+11	19	0.769		-8.795	16242	5.630	3712	7.886	158	29.144	3712	7.886		46634	0.769	16242	5.221	158	29.816	3712	8.270		0	0	0
14161	46648	1.0469e+12	32	54703	8.8374e+11	96	0.774		-25.510	2976	3.951	1371	7.205	356	21.954	2976	3.951		46648	0.774	2976	4.641	356	22.559	2976	4.641		0	0	0
14295	47353	1.0304e+12	220	55880	8.6355e+11	220	0.781		-48.800	17852	6.325	7842	6.444	45	12.725	522	11.376		47353	0.781	7842	6.348	45	13.429	522	12.004		0	0	0
14842	51385	9.4662e+11	446	67796	7.0271e+11	446	0.707		-86.260	42047	5.534	25773	5.689	129	22.832	2730	6.634		51385	0.707	42047	5.010	129	22.738	2730	6.488		0	0	0
14992	52526	9.2399e+11	74	53083	9.1315e+11	74	0.730		-34.224	43067	3.820	24528	5.046	231	13.826	1750	10.449		52526	0.730	43067	4.435	231	13.699	1750	10.625		0	0	0
15149	53853	8.9892e+11	323	65145	7.3361e+11	323	0.751		-15.895	35191	3.143	18937	6.684	188	35.212	754	10.781		53853	0.751	35191	3.469	188	34.533	754	10.543		0	0	0
15160	53960	8.9689e+11	152	57987	8.3036e+11	152	0.777		-96.136	38928	8.257	31803	9.277	6	30.515	3741	16.479		53960	0.777	38928	8.544	6	30.053	3741	15.737		0	0	0
15568	58316	8.2548e+11	477	66175	7.2114e+11	469	0.780		-63.638	50858	3.995	28690	5.287	233	21.351	5756	6.748		58316	0.780	50858	3.219	233	21.615	2350	6.485		0	0	0
15661	59633	8.0624e+11	418	62973	7.5990e+11	418	0.723		-30.407	18829	3.780	4488	4.891	87	5.638	4488	4.891		59633	0.723	18829	3.382	87	5.549	4488	4.432		0	0	0
15727	60525	7.9377e+11	118	66476	7.1762e+11	118	0.708		-56.405	55212	3.824	27084	4.153	99	5.278	6414	4.723		60525	0.708	27084	3.864	99	5.321	6414	4.579		0	0	0
